225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,225.89655045915384,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,203.70082524686046,220.77899427407817,220.77899427407817,220.77899427407817,220.77899427407817,220.77899427407817,220.77899427407817,161.58127390642474,161.58127390642474,161.58127390642474,161.58127390642474,161.58127390642474,161.58127390642474,146.35751288627412,119.04448211304371,119.04448211304371,128.2377368731904,82.4284669950246,86.68122610699042,128.23586451839932,128.23586451839932,85.05440414383514,70.47116749967125,49.99132224241281,48.33725148924097,59.506915621969945,38.23475480718391,38.783624178186535,50.93876891187195,50.93876891187195,50.93876891187195,58.45252735229176,58.45252735229176,51.66912599458361,51.66912599458361,46.98993699306146,43.78808387046892,36.68803196900036,38.1133643561765,41.50733286443013,48.189591463602966,42.46985520987844,38.46937747857598,38.46937747857598,35.35160450259838,20.52483255888533,25.81438253096098,26.612433068601735,30.2680326376189,29.62416755734079,30.639010229854087,30.639010229854087,30.639010229854087,13.956254579852866,12.943434186603268,24.802418704546206,20.930149604874263,20.930149604874263,19.991214263356277,19.01305919201582,20.201439875142178,20.201439875142178,20.201439875142178,20.201439875142178,20.201439875142178,20.47566537437621,16.304920634683473,20.47566537437621,20.47566537437621,20.47566537437621,20.47566537437621,18.65858598409549,18.65858598409549,18.65858598409549,18.65858598409549,18.65858598409549,18.65858598409549,18.65858598409549,18.65858598409549,21.676570144169443,21.676570144169443,22.69306730827955,22.69306730827955,22.69306730827955,16.974586037775946,17.429450765756616,26.275256063953126,24.631251484996863,26.275256063953126,26.275256063953126,26.275256063953126,26.142428841448645,26.142428841448645,26.142428841448645,26.142428841448645,26.142428841448645,26.142428841448645,26.026711641271547,26.026711641271547,26.026711641271547,24.897658442409497,15.865663280568219,14.915670839345685,14.915670839345685,13.438787805097993,11.707914844868489,9.170461438848175,16.745655764388722,9.555250348955946,10.100060103124337,8.441653953928446,8.441653953928446,8.441653953928446,12.980125832324307,12.980125832324307,7.29638600967244,11.115810688352125,8.416360522139268,7.429507261743206,8.664656139839458,8.664656139839458,8.664656139839458,8.664656139839458,8.664656139839458,8.664656139839458,8.664656139839458,8.664656139839458,7.3787470854691515,6.541938100173433,6.680099216263698,5.392792606645193,6.154943652116517,6.154943652116517,4.153788629255861,7.410616264493284,7.410616264493284,7.410616264493284,4.054350504950503,5.682437840120088,7.3904333724988565,7.3904333724988565,6.920378138669014,7.3904333724988565,7.3904333724988565,3.325943184069007,3.9721482836472846,3.9721482836472846,5.46488442265661,4.126868089992776,4.309810914413026,4.528169044765131,4.528169044765131,4.528169044765131,3.8584349613411666,3.8584349613411666,4.251699591799955,4.921669366244618,4.921669366244618,4.921669366244618,4.921669366244618,4.921669366244618,4.130596101551796,4.130596101551796,4.130596101551796,4.130596101551796,4.130596101551796,3.964204881912242,3.964204881912242,3.0901301233169183,3.464919780770546,3.464919780770546,3.059667983590423,2.9198832249297624,3.2429282203069723,3.169011270115051,2.8448257592071973,2.8448257592071973,3.127055157996277,3.127055157996277,3.193872371335227,3.193872371335227,3.193872371335227,3.1454878184671555,2.554633583207103,2.250453516681614,2.701772799990247,2.6755401846445293,2.6755401846445293,2.6755401846445293,2.90051201078582,2.90051201078582,3.0968719416952992,3.0968719416952992,3.0091265199931456,2.753347166926863,2.753347166926863,2.478765676360776,1.9804909481481994,1.935229211290576,2.943865294613433,2.943865294613433,2.943865294613433,2.943865294613433,3.442798677303335,3.442798677303335,3.442798677303335,3.442798677303335,3.9371160780038026,2.7751324616328024,2.6158234802047904,2.6128322082527577,2.4660877417588236,2.5420395973893375,2.3583133456379697,2.3583133456379697,2.3583133456379697,2.7742036500448934,3.0620128212224924,3.0620128212224924,3.0620128212224924,2.77354294943112,2.70136305492135,2.707079689954797,2.289785339944175,2.289785339944175,2.289785339944175,2.160328890746622,2.1691462843110045,2.241225941058118,2.241225941058118,2.325201457213975,3.487063726531207,4.045482824314872,4.045482824314872,4.045482824314872,4.045482824314872,4.045482824314872,4.045482824314872,3.633297412754387,3.633297412754387,3.633297412754387,3.633297412754387,3.633297412754387,3.633297412754387,2.541632498501653,2.541632498501653,2.541632498501653,2.541632498501653,2.8157039820575895,2.8157039820575895,2.6821960120698565,2.6821960120698565,2.752611873489107,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.6770119475807714,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.4501837284899946,3.452498110921132,3.452498110921132,3.452498110921132,3.452498110921132,3.452498110921132,3.452498110921132,3.452498110921132,3.452498110921132,3.3989320094707254,3.3989320094707254,4.0414690878399355,3.3260421803162408,3.3260421803162408,3.3260421803162408,2.1242944624970064,2.1242944624970064,2.1242944624970064,2.1242944624970064,2.1242944624970064,2.1203219941473943,2.7256301731704538,2.7256301731704538,2.7256301731704538,2.7256301731704538,2.7256301731704538,2.7256301731704538,2.7256301731704538,2.730350206011933,2.730350206011933,2.730350206011933,2.730350206011933,2.730350206011933,2.862833545397379,2.862833545397379,2.7103802896248403,2.5749235459827426,2.5749235459827426,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.5352352572669603,2.524313877677881,3.3039032391497436,3.3039032391497436,3.2797947941267984,3.2797947941267984,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,3.283067095636172,2.6535995275157944,2.6535995275157944,2.6535995275157944,2.4427118193800843,2.4427118193800843,2.4427118193800843,2.5107772808054825,2.3891167898960792,2.3891167898960792,2.3891167898960792,3.262584409762689,3.262584409762689,3.262584409762689,3.262584409762689,3.262584409762689,2.2609069216155335,2.143001685609289,2.142744447698791,2.9710507499644505,3.483814251994173,3.6303292547676858,3.6303292547676858,3.6303406945139645,3.6303406945139645,2.934870477527447,2.934870477527447,2.934870477527447,2.9263199774261133,2.9263199774261133,2.9263199774261133,2.9263199774261133,2.9263199774261133,2.9263199774261133,2.424624385244232,2.424624385244232,2.424624385244232,2.424624385244232,2.424624385244232,2.424624385244232,2.424624385244232,2.424624385244232,2.424624385244232,2.424624385244232,2.4310477617796122,2.0831634148258504,1.938549893215982,1.938549893215982,2.3141215914410456,2.3113548635520322,2.111050720129442,2.3065417342278756,2.3065417342278756,2.3065417342278756,2.3065417342278756,2.3065417342278756,2.3065417342278756,2.719159341353611,2.5450839141050574,2.5450839141050574,2.323475338152127,2.323475338152127,2.323475338152127,2.3292570650555477,2.201335967495104,2.201335967495104,2.201335967495104,2.201335967495104,2.201335967495104,2.2764613570599423,2.201335967495104,2.170300987441318,2.119294601664831,1.9317235014529814,1.9317235014529814,2.5381637935871075,2.5381637935871075,2.5381637935871075,2.5701870395170343,2.5701870395170343,2.5701870395170343,2.5701870395170343,2.5701870395170343,2.5701870395170343,2.5701870395170343,2.5701870395170343,2.7517737677186322,2.7517737677186322,2.7517737677186322,2.7517737677186322,2.7517737677186322,2.1704772769432017,2.1704772769432017,2.3390028770665663,2.3390028770665663,2.3390028770665663,2.1187296743103303,1.9544000283224066,2.531051986387378,2.531051986387378,2.6964154976224877,2.9102748525975124,2.9102748525975124,2.9102748525975124,2.9102748525975124,2.9102748525975124,2.9102748525975124,2.9102748525975124,2.9102748525975124,2.9102748525975124,2.9102748525975124,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1098475640705545,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,3.1193000342945476,2.591288163350377,2.500010326121789,2.500010326121789,2.471347024959275,2.471347024959275,2.0796234791781605,2.0796234791781605,1.919388019834016,1.919388019834016,2.085175536248057,2.085175536248057,2.3882033935060507,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.8052878236107324,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.6729171993022587,2.127078542301828,2.1448189688209287,2.1448189688209287,2.0894868181872215,2.0894868181872215,2.0959505683075506,2.044538460474013,2.4499273141358278,2.4499273141358278,2.4499273141358278,2.4499273141358278,2.4499273141358278,2.096864892535104,2.3223648805776285,2.1522053946977655,2.1522053946977655,2.1522053946977655,2.062076643701053,2.3025736053019723,2.185253737406463,2.185253737406463,2.185253737406463,2.185253737406463,2.185253737406463,2.185253737406463,2.185253737406463,2.185253737406463,2.185253737406463,2.185253737406463,2.0392200515296843,2.0392200515296843,2.0392200515296843,2.0138686883503554,2.0138686883503554,2.536348968830989,2.536348968830989,2.7548161055837412,2.7548161055837412,1.9079025451114435,1.8057565728142926,1.7745041273327535,1.7745041273327535,1.7745041273327535,1.8006292533678923,1.7321730586114326,1.888546061131588,1.888546061131588,1.888546061131588,1.888546061131588,1.888546061131588,1.888546061131588,1.7017203869935256,1.6040363753948594,3.001271121167749,3.001271121167749,3.067014037652872,1.5744129622135803,1.6583199037048717,1.6583199037048717,1.6583199037048717,1.6583199037048717,1.7986715760135539,1.775136363930501,1.6651947936764866,1.6651947936764866,1.6651947936764866,1.6651947936764866,1.6651947936764866,1.6769617774086447,1.6769617774086447,1.6769617774086447,1.6769617774086447,1.6769617774086447,1.6769617774086447,1.7024659808392055,1.7024659808392055,1.7024659808392055,1.7024659808392055,1.7026228644946262,1.647422590985214,1.647422590985214,1.4923025059780304,1.4923025059780304,1.4923025059780304,1.4923025059780304,1.3756196625231507,1.3756196625231507,1.3756196625231507,1.352943320454595,1.4048437430979321,1.4048437430979321,1.4048437430979321,1.4048437430979321,1.4048437430979321,1.4048437430979321,1.4048437430979321,1.4048437430979321,1.4187534425031727,1.4187534425031727,1.4187534425031727,1.4187534425031727,1.4187534425031727,1.4187534425031727,1.6378546045228188,1.6378546045228188,1.8503494751191187,1.8503494751191187,1.8503494751191187,1.8503494751191187,1.8503494751191187,1.8503494751191187,1.8503494751191187,1.816420137556496,1.816420137556496,1.816420137556496,1.816420137556496,1.8386515399026049,1.7521673860704738,2.392859097064976,2.6739274562947366,2.6739274562947366,2.6739274562947366,2.6739274562947366,1.6952872033544546,1.7590885969110552,1.7590885969110552,1.7590885969110552,1.5470189978382778,1.5470189978382778,1.5470189978382778,1.5952627412502953,1.5952627412502953,1.5952627412502953,1.5952627412502953,1.5952627412502953,1.8643843217809077,1.8643843217809077,1.8643843217809077,1.3607442009652353,1.2895991446397115,1.2895991446397115,1.2895991446397115,1.2895991446397115,1.994566325663953,1.994566325663953,1.994566325663953,1.994566325663953,1.994566325663953,1.994566325663953,1.994566325663953,1.9953479976096375,2.1682358909105575,2.1682358909105575,2.1682358909105575,1.905569865206889,1.905569865206889,2.1229792560902805,2.1229792560902805,2.1297295122991646,2.1297295122991646,3.1080178187541074,3.1080178187541074,3.1080178187541074,3.068780139594966,3.068780139594966,3.047832619714637,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.1669430113280432,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.2885606655641486,3.1831622104342374,3.1831622104342374,3.1831622104342374,3.1831622104342374,3.1831622104342374,2.324892620017326,2.324892620017326,2.324892620017326,2.324892620017326,3.1831622104342374,3.1831622104342374,3.1831622104342374,3.1831622104342374,3.1831622104342374,3.1831622104342374,3.3266823033725057,3.3266823033725057,3.3266823033725057,3.3266823033725057,3.3266823033725057,3.3266823033725057,3.3266823033725057,3.747635359359099,3.747635359359099,3.91408033817295,3.91408033817295,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.2556060619545337,3.483764186698576,3.483764186698576,3.483764186698576,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,3.4654405395275383,2.374709353791263,1.918384317232953,2.044043765308893,2.044043765308893,2.044043765308893,2.044043765308893,2.044043765308893,2.5050420786629766,2.5050420786629766,2.5083606410889465,2.5083606410889465,2.5083606410889465,2.530766581472934,2.530766581472934,2.530766581472934,2.530766581472934,2.530766581472934,2.530766581472934,2.530766581472934,2.530766581472934,2.5102117109656015,2.5102117109656015,2.5102117109656015,2.5102117109656015,2.5102117109656015,2.5102117109656015,2.5536252561859762,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.127316629589587,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,3.0075707189297245,2.8816232382684746,2.8816232382684746,2.7595682406680906,2.7595682406680906,2.7595682406680906,2.7595682406680906,2.7595682406680906,2.7595682406680906,2.7595682406680906,2.7595682406680906,2.7595682406680906,2.744131495469351,2.9002367262413253,2.9002367262413253,2.9002367262413253,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144,2.8195467973244144
