143.54756892729597,139.69266522937767,139.69266522937767,139.69266522937767,139.69266522937767,135.71788800791637,135.71788800791637,134.48687246608836,127.41020370126255,127.41020370126255,121.99275571318125,121.99275571318125,121.99275571318125,121.99275571318125,121.99275571318125,121.99275571318125,121.99275571318125,121.99275571318125,121.99275571318125,119.9040479368,119.9040479368,119.59104222594644,119.59104222594644,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,102.7929552285375,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,95.55211532597443,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,88.56965209004936,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715,87.16974266882715
