6.742454268312024,4.987482748157376,4.799939062535344,4.097609963673449,1.7317050249125003,1.5541676872648154,1.5541676872648154,1.4927678552419081,1.3983967554625565,1.3983967554625565,1.3983967554625565,1.1000194953243465,0.6573926698674413,0.4957003812833847,0.47108360187922926,0.47108360187922926,0.47108360187922926,0.47108360187922926,0.47108360187922926,0.47108360187922926,0.015603993491502877,0.009940844162166229,0.0017450907449614306,0.0005777852078807655,0.0002984500693870018,0.00018083416074432535,0.00006909943979849231,0.0000338146323670685,0.000010291411626894842,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
5.728954570826254,5.066768756469386,5.066768756469386,4.839923236141999,3.7745463434306856,1.966981719274436,1.811459045814935,0.6267465589229388,0.6267465589229388,0.5653448747325314,0.5292765728046902,0.5292765728046902,0.5292765728046902,0.049645360058818255,0.03332183968188218,0.0044501086688697455,0.0013363952818750136,0.0005601380717763504,0.0004778069176083477,0.00005733785032902006,0.00005145703887166064,0.000022053023386092718,0.00001617221750649378,0.000013231814563141597,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
3.82333551562472,3.82333551562472,3.82333551562472,3.495119408397805,2.863869356653076,1.6592922493026165,1.6592922493026165,1.473818427546604,1.473818427546604,1.473818427546604,1.473818427546604,1.473818427546604,1.473818427546604,1.473818427546604,1.2582678174282051,0.35806937842899345,0.34622155804663635,0.1900061858176585,0.02318556203292843,0.006499188277004464,0.005746460402399123,0.000560143492563725,0.0002543439611670806,0.000036755024169110584,0.00003087421828240622,0.000013231814563141597,0.000010291411619789415,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
7.02929333737093,5.9761075202910305,4.415834234340501,4.06511722224554,4.06511722224554,4.06511722224554,4.06511722224554,4.06511722224554,2.7887477098578373,2.4209072063803703,2.117802946960424,1.9875406962903028,1.9210663771391125,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.995271180212626,0.9353284046331893,0.8023498946151335,0.055717363698562394,0.04454468026344216,0.0068783978187880734,0.0023889238547667446,0.000571904092623754,0.00009556297987245443,0.00003675502137667763,0.00003675502137667763,0.000010291411626894842,0.000010291411626894842,0.000010291411626894842,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
6.695325184662906,6.695325184662906,4.032497771069146,4.032497771069146,3.198091953206422,3.198091953206422,2.4299256017633013,2.4155761715366424,1.0690360760104411,0.9709255554738263,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.903899049642007,0.13901075059037282,0.13661643977824411,0.13661643977824411,0.013132961089205253,0.013132961089205253,0.0089440127242284,0.0018362435844352376,0.0008453451172272253,0.00032197245960219334,0.00013084774828797663,0.00009262260480369378,0.000033814629581740974,0.000013231814570247025,0.000013231814563141597,0.000010291411619789415,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
7.2878745775402365,5.421641971861462,4.9915489890302425,2.740798130975861,2.010022813762234,1.6804730172859195,1.12054764754118,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.1094906769636523,1.050465882741797,1.050465882741797,1.050465882741797,1.0436614539771867,1.0334228273919308,1.0317793045573467,1.0260648835310704,1.0245624395114632,1.0245624395114632,1.0243681599603889,1.0243681599603889,1.0243681599603889,1.0243681599603889,1.0243681599603889,1.023512678898392,1.023512678898392,1.0213635105898788,1.0202138817113706,1.0202138817113706,1.0202138817113706,1.0193788641753017,0.04806637608969311,0.026595124440603968,0.005205209213990258,0.003235457495570415,0.0006277668015499671,0.0001543705565651976,0.00004851663593541389
9.582709572273373,9.365371311221814,9.365371311221814,7.95078129132466,7.95078129132466,6.309458459346082,3.878162304220048,3.725375334545788,3.6075005752107785,2.1349211047417924,2.1349211047417924,2.1349211047417924,2.1349211047417924,2.1349211047417924,2.1349211047417924,2.1349211047417924,2.1349211047417924,2.1349211047417924,1.5857507901050951,1.0819920893591544,1.0819920893591544,0.9088983994671409,0.40458490021435267,0.0439498549769155,0.04097445852298165,0.002209642832951886,0.0008541722763126813,0.00029550839554559616,0.00009850338283001747,0.00003969543267601239,0.00002793382648746956,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
6.116553406546878,6.116553406546878,5.8560536479085314,2.346208911573882,2.346208911573882,1.3518693295863997,1.3518693295863997,1.2431723965338008,0.3718010643812377,0.17488551070267988,0.0761291056608826,0.026054418123806045,0.006705081834830651,0.0036708471224429218,0.0016921595594681094,0.00043664686441502454,0.000210238485593095,0.00008380142385533418,0.00003969543267601239,0.000022053020600765194,0.000016172214721166256,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
5.952109087740858,5.624638749051236,4.676113581999374,2.6714254273913838,2.4095557816295923,1.74173898733752,1.74173898733752,1.5182818768393034,0.2355832689024524,0.2351302823074377,0.22501799681022305,0.15578466730613627,0.021061223338378454,0.003964851999697316,0.0011334885440419384,0.0008982777128423436,0.000413123914022151,0.0002925679926093494,0.00016319181555246587,0.00003675502137667763,0.0000338146212257584,0.00003087421828240622,0.00001911261766451844,0.000010291411619789415,0.000010291411619789415,0.000010291411619789415,0.000010291411619789415,0.000010291411619789415,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
6.2764324859992655,6.246356287999639,4.7941038036800805,3.807133002735405,1.253096906945963,1.251681185576082,1.0887433263077853,0.5989403075927271,0.19769214721240758,0.08161595109626063,0.012902148573800787,0.010068227530403817,0.0037474065634413023,0.0012128932970938422,0.00016613248048003015,0.00015437085198755085,0.00007792057616740067,0.000027933823702142035,0.000010291411619789415,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659,0.000007351008683542659
